obs_id,quality_pred
id_002674,5.692695461627746
id_002675,5.641697742658167
id_002676,5.8055534819381975
id_002677,5.405187173083516
id_002678,5.499058627947404
id_002679,5.483417673643293
id_002680,5.483417673643293
id_002681,5.654093427802573
id_002682,5.6542093694725235
id_002683,5.244544777937897
id_002684,6.109648533273645
id_002685,5.968056304199275
id_002686,5.654093427802573
id_002687,5.829855180938728
id_002688,5.731695429741229
id_002689,5.548609626016233
id_002690,5.773989853682991
id_002691,5.960231862971803
id_002692,5.315155441976302
id_002693,6.077993247253362
id_002694,5.794124238149633
id_002695,5.6542093694725235
id_002696,5.752447002633555
id_002697,7.0157259976458635
id_002698,5.483417673643293
id_002699,6.4753921249889865
id_002700,6.423205121343874
id_002701,5.805494973861723
id_002702,5.244544777937897
id_002703,6.028194161163692
id_002704,6.109648533273645
id_002705,6.512483148906602
id_002706,6.462788149783208
id_002707,5.270456756038201
id_002708,6.512483148906602
id_002709,6.402400953780262
id_002710,5.881481241528323
id_002711,5.830753235296894
id_002712,5.090228324065871
id_002713,5.855278573582133
id_002714,5.5333114944626915
id_002715,5.307486909857601
id_002716,5.5256702032763
id_002717,5.1196570178249194
id_002718,5.979737913111974
id_002719,5.305580440930578
id_002720,6.19576738446881
id_002721,5.444508679120203
id_002722,5.767610703562514
id_002723,5.07399812404739
id_002724,6.813525812977224
id_002725,6.482604124336043
id_002726,5.6174911848701194
id_002727,6.286555583709362
id_002728,5.304990968385242
id_002729,5.543523266910118
id_002730,5.333552630361831
id_002731,5.567511324646755
id_002732,5.375741518822648
id_002733,5.65612293216948
id_002734,6.586636107206859
id_002735,6.408306448927822
id_002736,5.464563133756426
id_002737,6.095255343656933
id_002738,6.015814147247576
id_002739,5.574765671319268
id_002740,5.464563133756426
id_002741,5.693143409401787
id_002742,5.6680632457849836
id_002743,5.287268817027764
id_002744,5.532387246884533
id_002745,5.045646595422499
id_002746,6.1034531911947045
id_002747,5.484282555486746
id_002748,5.285714952651868
id_002749,5.287268817027764
id_002750,4.8381514560386085
id_002751,5.5728612970721105
id_002752,5.481296783879451
id_002753,5.5513607678205785
id_002754,5.482580293332723
id_002755,5.482580293332723
id_002756,5.395171397542664
id_002757,5.482580293332723
id_002758,5.847425385199846
id_002759,5.482580293332723
id_002760,5.8067992085348035
id_002761,5.395171397542664
id_002762,5.642192339378909
id_002763,5.896995385486213
id_002764,4.986424001707481
id_002765,5.778732303229967
id_002766,5.965102085290912
id_002767,5.847425385199846
id_002768,5.510651405957154
id_002769,4.865494993077802
id_002770,6.485156685000359
id_002771,6.215325132428426
id_002772,5.818267168232671
id_002773,5.35749834564548
id_002774,5.327194147528222
id_002775,5.45295899201495
id_002776,4.943076036717221
id_002777,5.5115131467034635
id_002778,4.865494993077802
id_002779,5.39827068152559
id_002780,6.215325132428426
id_002781,5.814447040864394
id_002782,6.332481097127284
id_002783,5.18328005810695
id_002784,5.027891490305018
id_002785,6.133560824825097
id_002786,5.527279111531257
id_002787,5.288128092416274
id_002788,6.485156685000359
id_002789,5.965016185814612
id_002790,5.550783786315536
id_002791,5.7023925566167915
id_002792,5.385177475971117
id_002793,5.683837853493374
id_002794,5.965016185814612
id_002795,5.7023925566167915
id_002796,5.550783786315536
id_002797,5.899411219161772
id_002798,6.084552742073455
id_002799,6.073687051459816
id_002800,5.162288059544833
id_002801,5.668599293924405
id_002802,5.668599293924405
id_002803,5.001982941845702
id_002804,5.473253413041506
id_002805,5.162288059544833
id_002806,6.280371696243868
id_002807,6.505716405508536
id_002808,5.621511913622676
id_002809,5.358076337396858
id_002810,5.843737156223212
id_002811,5.668599293924405
id_002812,5.782332147452308
id_002813,5.755994859727913
id_002814,5.898650662557678
id_002815,4.533907080532177
id_002816,5.973997392454781
id_002817,5.898650662557678
id_002818,5.6902804091514945
id_002819,6.5656218534260224
id_002820,5.546145981610294
id_002821,5.755994859727913
id_002822,6.533347914593433
id_002823,6.497251463495626
id_002824,6.533347914593433
id_002825,5.861491519597455
id_002826,6.281868091605265
id_002827,6.171187298334658
id_002828,5.193316427270857
id_002829,6.358550249433738
id_002830,6.402033431650162
id_002831,5.82487291604547
id_002832,5.7372976825438835
id_002833,5.5618573519971495
id_002834,6.497251463495626
id_002835,6.033220647400351
id_002836,6.452726292063006
id_002837,5.322277545395959
id_002838,5.507999707656347
id_002839,5.790149520788691
id_002840,6.437868933376154
id_002841,6.452726292063006
id_002842,5.541340454404852
id_002843,5.179195189838592
id_002844,5.802426040889872
id_002845,6.0583137054417655
id_002846,5.960996108412571
id_002847,5.338878246570348
id_002848,5.956511196008187
id_002849,5.203215041278399
id_002850,5.1678314582459475
id_002851,6.360802660989859
id_002852,5.295333537076601
id_002853,5.791990769429369
id_002854,5.482259428188904
id_002855,5.960268894052794
id_002856,5.306804863402259
id_002857,5.373240863743138
id_002858,5.346113340291208
id_002859,5.494513171962611
id_002860,5.482259428188904
id_002861,5.399299252106775
id_002862,5.73065561826199
id_002863,5.961154744310413
id_002864,6.376739278026873
id_002865,5.6313949340278695
id_002866,5.364115617407807
id_002867,5.556530048155227
id_002868,5.6313949340278695
id_002869,5.332377740601551
id_002870,5.025704116352083
id_002871,5.332377740601551
id_002872,5.556530048155227
id_002873,5.232439244129155
id_002874,5.6313949340278695
id_002875,5.364115617407807
id_002876,5.736655692997331
id_002877,5.704243172978205
id_002878,6.64972799827706
id_002879,6.112245612067165
id_002880,5.254369104734412
id_002881,6.326437285715856
id_002882,6.112245612067165
id_002883,6.64972799827706
id_002884,6.127798650693918
id_002885,6.692693185380749
id_002886,6.439919142520829
id_002887,6.144444791226601
id_002888,5.569208873001997
id_002889,5.701966415284997
id_002890,5.879088592696608
id_002891,6.018128287631024
id_002892,5.975339518694711
id_002893,5.701966415284997
id_002894,5.766738676040081
id_002895,6.2569225445102274
id_002896,6.371296979952169
id_002897,6.090070970534525
id_002898,5.706184191968334
id_002899,6.174480408530392
id_002900,5.482202019615073
id_002901,5.919753836490775
id_002902,5.30472381090097
id_002903,5.8437834008554175
id_002904,6.5668169363854405
id_002905,5.467594459546101
id_002906,5.646288990063107
id_002907,5.72869461234015
id_002908,5.704237407797121
id_002909,5.9829205753676105
id_002910,5.50619602220841
id_002911,5.111071119688856
id_002912,5.322419103027212
id_002913,5.911221259507379
id_002914,5.7637322115148955
id_002915,5.966326939493565
id_002916,5.931945946146557
id_002917,5.1637677467793095
id_002918,6.5074253588551425
id_002919,6.4104340035217655
id_002920,5.606855172790051
id_002921,6.117433976661683
id_002922,5.891369900070838
id_002923,6.449139972304313
id_002924,5.25643738137718
id_002925,5.6297365217398605
id_002926,5.928580608785647
id_002927,5.386614752977086
id_002928,5.365789422981215
id_002929,5.517524322263081
id_002930,5.895784073301647
id_002931,6.726741132152256
id_002932,6.3247298054389995
id_002933,5.872653108363159
id_002934,6.0404572940101735
id_002935,5.6350816434285305
id_002936,5.6350816434285305
id_002937,5.65838621403214
id_002938,5.821034595138273
id_002939,5.019649566077608
id_002940,5.65838621403214
id_002941,5.826770628018384
id_002942,6.411848533651034
id_002943,6.348885259430782
id_002944,6.036676934681061
id_002945,6.058146369912252
id_002946,6.0404572940101735
id_002947,5.49187078643948
id_002948,6.2479021602634495
id_002949,6.413319780213397
id_002950,5.872653108363159
id_002951,5.6350816434285305
id_002952,5.427335229057256
id_002953,6.0720199762756755
id_002954,5.720170775156724
id_002955,5.337555635533558
id_002956,6.217154394588535
id_002957,6.011995820140069
id_002958,6.071978757146322
id_002959,6.117973014049178
id_002960,6.143831129130138
id_002961,5.179744873373925
id_002962,6.0720199762756755
id_002963,5.7482651597911225
id_002964,6.07415807055736
id_002965,5.131517634333859
id_002966,5.720170775156724
id_002967,4.872626527103511
id_002968,5.545869424619037
id_002969,6.353377128181335
id_002970,5.619901308459809
id_002971,5.619901308459809
id_002972,6.396215324200456
id_002973,5.918119926321499
id_002974,5.863744416067358
id_002975,5.8739076426310275
id_002976,5.997548576742078
id_002977,5.199824510285421
id_002978,6.255920731611733
id_002979,6.384467817794472
id_002980,4.81507526185927
id_002981,5.517265584548822
id_002982,5.944378856897666
id_002983,5.385480044073932
id_002984,6.74324799059597
id_002985,6.519346993225435
id_002986,5.993879405636907
id_002987,5.733263583540236
id_002988,5.920124731891422
id_002989,6.478885409021052
id_002990,6.519346993225435
id_002991,5.5302847425894095
id_002992,6.74324799059597
id_002993,6.481267992203673
id_002994,5.993879405636907
id_002995,5.325339037772909
id_002996,5.325339037772909
id_002997,6.353425275499465
id_002998,5.325339037772909
id_002999,4.927888796715864
id_003000,5.872215639832236
id_003001,5.934976361030956
id_003002,6.018941737845775
id_003003,5.371323150871623
id_003004,5.833362917587513
id_003005,6.203031020908009
id_003006,5.325339037772909
id_003007,5.76657134604389
id_003008,6.287452526169175
id_003009,6.353425275499465
id_003010,6.41300635586103
id_003011,5.878296845246594
id_003012,6.222365261859
id_003013,5.11989588088009
id_003014,5.620618727534465
id_003015,5.31884175749072
id_003016,5.443219349754413
id_003017,5.99508955396591
id_003018,5.707185235316079
id_003019,6.231098222793265
id_003020,5.45623590291297
id_003021,5.596767985677164
id_003022,5.878296845246594
id_003023,5.9965964109256635
id_003024,6.353417702753682
id_003025,5.996110900296024
id_003026,6.002291632987251
id_003027,5.506715449803465
id_003028,5.123800062809286
id_003029,5.506715449803465
id_003030,6.155809550910608
id_003031,6.2682085942772945
id_003032,5.996110900296024
id_003033,5.784737355868976
id_003034,5.248454943508786
id_003035,6.002291632987251
id_003036,5.5477820898842145
id_003037,5.365302720097961
id_003038,5.491364106733023
id_003039,5.483729733981549
id_003040,5.252111917589786
id_003041,6.5691465078935005
id_003042,6.006048884687676
id_003043,6.477020100920909
id_003044,6.295375465648429
id_003045,6.024600808173862
id_003046,6.024600808173862
id_003047,6.189271862532829
id_003048,6.006048884687676
id_003049,4.925631399300771
id_003050,6.006048884687676
id_003051,6.029791279941842
id_003052,5.7349963667542285
id_003053,5.584269831736738
id_003054,6.295375465648429
id_003055,6.477020100920909
id_003056,6.429347377096852
id_003057,5.974127296953332
id_003058,6.477284499013635
id_003059,6.17506612330447
id_003060,6.024600808173862
id_003061,5.886003652817404
id_003062,6.393373227580195
id_003063,5.6670874525975465
id_003064,6.189271862532829
id_003065,6.430489014637669
id_003066,5.510833432337173
id_003067,4.925631399300771
id_003068,6.029791279941842
id_003069,6.006048884687676
id_003070,6.036363614685287
id_003071,6.078250855774395
id_003072,5.344780564371159
id_003073,5.738017093971176
id_003074,4.882893860916203
id_003075,5.248741961885164
id_003076,6.032140609909115
id_003077,5.798893778334806
id_003078,5.738017093971176
id_003079,5.6284901572971116
id_003080,6.093685956146181
id_003081,5.344780564371159
id_003082,5.085261225184564
id_003083,5.594654261717774
id_003084,5.716826193078046
id_003085,6.001859974174104
id_003086,5.765171460052198
id_003087,5.80396684617458
id_003088,5.889500868647985
id_003089,6.003939793254239
id_003090,5.687060109452695
id_003091,6.3181862756286495
id_003092,6.340753503586843
id_003093,6.38452724653253
id_003094,5.034685209415795
id_003095,6.278406962099968
id_003096,6.327787854588074
id_003097,6.128114355025852
id_003098,6.07045396360614
id_003099,5.51125490156305
id_003100,5.081651070063664
id_003101,6.330399613307224
id_003102,6.69396016408936
id_003103,5.624621694867212
id_003104,6.0924526598670505
id_003105,5.89003106082243
id_003106,5.956263407486381
id_003107,5.699412040053613
id_003108,5.527899659174184
id_003109,5.919345893775539
id_003110,6.044071381756049
id_003111,6.181634656277886
id_003112,6.07045396360614
id_003113,6.0453428803742275
id_003114,6.0317619153260855
id_003115,5.953901758782172
id_003116,6.356990540486653
id_003117,5.51125490156305
id_003118,5.527359568733044
id_003119,5.081651070063664
id_003120,5.8649765562781155
id_003121,5.616831287789296
id_003122,5.65572675429301
id_003123,5.351067076504381
id_003124,6.405949295247896
id_003125,5.9268185051452
id_003126,5.8863414945731485
id_003127,5.65572675429301
id_003128,5.351067076504381
id_003129,5.876941168798888
id_003130,6.047615105244324
id_003131,6.033233393879762
id_003132,5.86366013190398
id_003133,5.694281823221214
id_003134,5.678748125137147
id_003135,5.420314615825431
id_003136,5.613453556975219
id_003137,6.033233393879762
id_003138,5.86366013190398
id_003139,4.870660508262828
id_003140,6.005186601859188
id_003141,6.088565734925221
id_003142,5.678748125137147
id_003143,5.9471939071572
id_003144,5.444710582866666
id_003145,5.432756101456692
id_003146,6.5718838207723085
id_003147,5.694281823221214
id_003148,5.861588058560965
id_003149,5.078608051399944
id_003150,6.5260360703008935
id_003151,5.925913084975053
id_003152,5.81316072897586
id_003153,5.895144206803724
id_003154,5.712836260826952
id_003155,5.861588058560965
id_003156,5.0080567736859205
id_003157,5.559033639051699
id_003158,6.45126589584398
id_003159,5.351487803322904
id_003160,6.188117229034773
id_003161,6.45126589584398
id_003162,5.351487803322904
id_003163,5.843826094734943
id_003164,5.772201940593325
id_003165,5.5467485565916474
id_003166,5.667489613739194
id_003167,5.471548983624351
id_003168,5.424499103347479
id_003169,5.667489613739194
id_003170,5.970068865316769
id_003171,5.639931666539425
id_003172,5.942569669510981
id_003173,6.079758482765217
id_003174,5.483010628535585
id_003175,5.0550810432738444
id_003176,6.189532332544036
id_003177,5.487164517072749
id_003178,5.613342598443026
id_003179,6.121435403016505
id_003180,6.39550187288809
id_003181,6.189532332544036
id_003182,5.39691982242693
id_003183,5.307560120374941
id_003184,5.359396426883853
id_003185,5.39691982242693
id_003186,5.307560120374941
id_003187,5.91503840542585
id_003188,6.60295401295608
id_003189,6.057221325901866
id_003190,5.791461146867319
id_003191,6.1105152006824985
id_003192,5.27413542886613
id_003193,5.38807755995623
id_003194,5.886244727468576
id_003195,5.38807755995623
id_003196,5.376907565798541
id_003197,5.8243308521135475
id_003198,5.27413542886613
id_003199,5.742046347790253
id_003200,6.366027899183377
id_003201,6.647648976694313
id_003202,5.1588018644255715
id_003203,6.626735391080706
id_003204,6.365200023406451
id_003205,5.703619615312585
id_003206,5.49564853088446
id_003207,5.866303922398353
id_003208,6.365200023406451
id_003209,5.647579510208493
id_003210,6.004126553181495
id_003211,6.02926025597922
id_003212,6.058047680141672
id_003213,5.986111897503284
id_003214,5.212759018753476
