obs_id,price_pred
id_002897,330093.69082103187
id_002898,325152.1421693137
id_002899,447040.62177964445
id_002900,376958.1094412904
id_002901,356449.07538874156
id_002902,340865.7417661493
id_002903,352224.96289274574
id_002904,331789.39024771313
id_002905,360862.7127132328
id_002906,344522.7044257582
id_002907,373941.4204548983
id_002908,359558.98910593905
id_002909,387091.4242379227
id_002910,428716.50253591733
id_002911,491722.1768535496
id_002912,392058.7249384448
id_002913,524738.317928079
id_002914,394243.80680055445
id_002915,355063.36882094806
id_002916,416058.1686886316
id_002917,447668.3935125835
id_002918,514621.7676251618
id_002919,531585.8397927644
id_002920,574745.0478700864
id_002921,619223.9133391283
id_002922,684932.3681203863
id_002923,686065.3547733417
id_002924,585918.6032726779
id_002925,878423.4007335657
id_002926,314922.5398050961
id_002927,337934.9426585617
id_002928,326307.4293584309
id_002929,358160.40410414984
id_002930,328239.8605080624
id_002931,344025.6677797854
id_002932,391771.97923014994
id_002933,399337.5085786618
id_002934,419534.36226878734
id_002935,443282.3083877696
id_002936,348674.61182414735
id_002937,469232.2372468045
id_002938,389268.3411278166
id_002939,467844.48701836664
id_002940,425150.50531123666
id_002941,483164.82747683115
id_002942,409142.47270865267
id_002943,358198.7695078655
id_002944,337186.1922068704
id_002945,387378.4739104476
id_002946,357061.7729454092
id_002947,366127.08684060455
id_002948,362895.35579447536
id_002949,382960.2437096337
id_002950,387492.6349639937
id_002951,536833.8935200933
id_002952,364033.4290184736
id_002953,418410.5501676028
id_002954,390622.6461752089
id_002955,373154.54681894655
id_002956,332612.8204952921
id_002957,344041.5202912142
id_002958,320134.7112272675
id_002959,298927.2782994008
id_002960,331538.5738480885
id_002961,321775.664638678
id_002962,320151.6577723153
id_002963,382978.4763446645
id_002964,333721.45794851845
id_002965,316597.68006185757
id_002966,417238.68627694645
id_002967,376792.9602548208
id_002968,390984.9414717153
id_002969,421785.729354214
id_002970,461354.4949970598
id_002971,528570.3050472912
id_002972,565300.2869819972
id_002973,438188.68013598834
id_002974,378898.77602157346
id_002975,406373.41516967944
id_002976,402156.0334983784
id_002977,381360.3006592045
id_002978,378331.4258467601
id_002979,387065.0547270969
id_002980,358490.72932432895
id_002981,383235.6224727636
id_002982,388742.2926313964
id_002983,492209.0512712734
id_002984,358009.9290901496
id_002985,397250.4820907935
id_002986,240964.1984213866
id_002987,300519.5917321883
id_002988,329442.74009379
id_002989,347758.1258051935
id_002990,412004.0839444973
id_002991,403065.68453758827
id_002992,387514.278715203
id_002993,442336.4930843068
id_002994,412171.0081295044
id_002995,350660.04358812864
id_002996,420681.550761497
id_002997,371770.1825998699
id_002998,509116.8147895613
id_002999,467058.70368488925
id_003000,410999.3330561672
id_003001,375032.2900330275
id_003002,443512.8338675224
id_003003,441044.7171774094
id_003004,426547.88507967134
id_003005,436523.4299657369
id_003006,508643.0466153137
id_003007,415694.815535522
id_003008,503643.7079046259
id_003009,757415.6228606049
id_003010,695174.6652482884
id_003011,725248.1721670474
id_003012,753064.8202358519
id_003013,775094.8761502058
id_003014,669051.5989584115
id_003015,730856.8988727244
id_003016,642411.7378773364
id_003017,741009.0675139275
id_003018,835247.7638877111
id_003019,786370.4182442751
id_003020,848055.7081518525
id_003021,876137.0884425822
id_003022,827146.3106661858
id_003023,644270.8396985889
id_003024,772589.0558301441
id_003025,804730.5002232796
id_003026,826239.5675677923
id_003027,521278.6328421854
id_003028,481764.95058829774
id_003029,458638.41857001034
id_003030,463580.3797003495
id_003031,538156.8899844238
id_003032,503091.6319645437
id_003033,555581.0452762881
id_003034,620006.59726524
id_003035,639808.4866722724
id_003036,694394.5783384615
id_003037,612819.8524379494
id_003038,721402.8416409227
id_003039,578616.4211085956
id_003040,642756.8518353343
id_003041,628756.059143538
id_003042,731572.0003840222
id_003043,518268.4070137848
id_003044,459986.6070713543
id_003045,527311.4303678379
id_003046,540756.6204962442
id_003047,666346.2032306837
id_003048,675541.5237596454
id_003049,547887.1792488283
id_003050,695527.5648744605
id_003051,637991.8257018342
id_003052,641692.4808529426
id_003053,876864.5162505389
id_003054,824072.2441752679
id_003055,514709.3020560365
id_003056,697351.1599644395
id_003057,514732.32539620606
id_003058,482910.9776938318
id_003059,508607.1239825753
id_003060,533709.0038552394
id_003061,1052190.9659175463
id_003062,866987.4803085497
id_003063,960800.1209440888
id_003064,1075215.575548777
id_003065,655580.5806014152
id_003066,650345.1061430526
id_003067,648836.446779992
id_003068,700194.0919822224
id_003069,641815.2037894573
id_003070,785522.9068983219
id_003071,667618.9043861234
id_003072,698302.319387906
id_003073,828071.4983420128
id_003074,728565.118284166
id_003075,790686.2662262805
id_003076,747638.4698060158
id_003077,741277.9228024847
id_003078,747182.7029147926
id_003079,628828.9763585286
id_003080,613654.3996790467
id_003081,634997.0372166261
id_003082,652593.7261556239
id_003083,737080.895321533
id_003084,753735.3889344544
id_003085,781561.9848364216
id_003086,696297.5610716008
id_003087,760568.1142343248
id_003088,548906.8179455759
id_003089,683899.3207223166
id_003090,783673.8040561479
id_003091,639147.0166538405
id_003092,677002.0666873786
id_003093,570650.908153854
id_003094,756645.9414773344
id_003095,430514.64388406626
id_003096,745003.0216867514
id_003097,617629.6422430056
id_003098,644850.5610926149
id_003099,830034.088026044
id_003100,895703.4840122758
id_003101,698468.239688897
id_003102,748914.0509815855
id_003103,830283.52671837
id_003104,632613.7553791862
id_003105,617506.5416625981
id_003106,691850.807136974
id_003107,664140.4530345396
id_003108,806473.3718262241
id_003109,872534.8944225168
id_003110,426387.9955967602
id_003111,312332.5101743759
id_003112,303075.45090008463
id_003113,252814.36677805177
id_003114,134677.91457289457
id_003115,224383.55227167596
id_003116,240557.7906127626
id_003117,220904.70131089815
id_003118,191809.19501283808
id_003119,155733.5658635975
id_003120,262622.3411106203
id_003121,61011.82890163534
id_003122,110094.81904492943
id_003123,121281.46109411155
id_003124,175044.96964032156
id_003125,206873.09397329844
id_003126,130136.45997917451
id_003127,148816.445386731
id_003128,184806.11362346855
id_003129,160399.27880038554
id_003130,240219.0824100345
id_003131,169515.52834553775
id_003132,114794.17468405937
id_003133,171123.6465568177
id_003134,120838.85366081604
id_003135,212811.9859970129
id_003136,327283.20080186334
id_003137,396919.24146522564
id_003138,307008.0005452902
id_003139,293480.70569575974
id_003140,253572.59115106723
id_003141,412153.4097206594
id_003142,198523.69136368707
id_003143,229266.35626418755
id_003144,362200.37861389667
id_003145,197518.5461157733
id_003146,296676.60643439926
id_003147,398659.0649551647
id_003148,205470.05394761945
id_003149,208982.62849325498
id_003150,130515.0945855074
id_003151,196511.7671434507
id_003152,406091.56637431704
id_003153,245667.62697302623
id_003154,350370.3891625412
id_003155,279267.61829361133
id_003156,284392.58892884036
id_003157,369656.9818508747
id_003158,342151.35249205865
id_003159,418557.6240925673
id_003160,366166.98659024783
id_003161,294851.21259351406
id_003162,153564.3973272617
id_003163,161117.39086251118
id_003164,203350.31956245843
id_003165,171535.20610743543
id_003166,161750.07081664406
id_003167,157342.84789550392
id_003168,201466.96188163507
id_003169,165849.6857451681
id_003170,148114.70554543164
id_003171,208300.9110626016
id_003172,182128.62011386757
id_003173,154847.16150302597
id_003174,239277.50402334344
id_003175,215929.25899407038
id_003176,210478.46263464185
id_003177,406935.0214832124
id_003178,191755.27787835748
id_003179,311062.89085365005
id_003180,189797.74237428547
id_003181,167084.15957765735
id_003182,160232.7582343167
id_003183,276612.750419035
id_003184,361111.783910092
id_003185,444945.08933954226
id_003186,419175.07772087323
id_003187,333135.5887392126
id_003188,482732.76076163107
id_003189,718151.4966344719
id_003190,308209.760247075
id_003191,489430.04602556396
id_003192,346765.4980985722
id_003193,293357.00741839025
id_003194,446420.33317383844
id_003195,524642.2274941924
id_003196,484962.7131993817
id_003197,371264.61901040154
id_003198,340865.1378192351
id_003199,472362.67191996146
id_003200,243903.76212653657
id_003201,598751.6062558035
id_003202,412823.96789149684
id_003203,280201.41329847265
id_003204,361168.0259646602
id_003205,231953.27850217585
id_003206,603318.4859429199
id_003207,185152.33030228195
id_003208,385689.14693787595
id_003209,274160.92443128675
id_003210,337319.32840152574
id_003211,272933.7806456218
id_003212,209137.20478815114
id_003213,482094.36904192343
id_003214,398951.17154947325
id_003215,398993.11902761564
id_003216,319101.42599794385
id_003217,565583.9640559867
id_003218,543771.156234816
id_003219,460848.3803595917
id_003220,349667.3192454944
id_003221,494415.3490639597
id_003222,319491.5555429815
id_003223,643749.8795528224
id_003224,529451.7326317696
id_003225,441322.54475162853
id_003226,540499.1641202258
id_003227,413950.0861975083
id_003228,460381.7126953207
id_003229,391158.1393827928
id_003230,499637.3604461608
id_003231,458007.90367383824
id_003232,482756.47881001746
id_003233,553619.3386511803
id_003234,695493.3017300596
id_003235,500973.1206580966
id_003236,459503.8493824807
id_003237,613263.0410450073
id_003238,472301.53304903826
id_003239,478406.0667387326
id_003240,606035.0546149638
id_003241,474619.0708482461
id_003242,452732.64816799405
id_003243,449280.3259694792
id_003244,378107.5436929662
id_003245,475647.8468676861
id_003246,293065.75000865175
id_003247,323496.50044392905
id_003248,768483.6396460526
id_003249,736118.1179327264
id_003250,336574.00259588915
id_003251,391005.3715516827
id_003252,639928.8548512317
id_003253,260594.5521889439
id_003254,263905.7455976458
id_003255,284068.4534193185
id_003256,311219.4143278012
id_003257,244409.27078646762
id_003258,253957.24806603906
id_003259,209379.5840048393
id_003260,282625.40571175836
id_003261,193197.6671133443
id_003262,295985.7174827233
id_003263,150457.08351049025
id_003264,278835.77876947145
id_003265,176861.43848826736
id_003266,206920.3670434228
id_003267,178767.71276062727
id_003268,255927.17143332094
id_003269,138667.57970411095
id_003270,179363.93404933478
id_003271,173089.54850680038
id_003272,245357.754535319
id_003273,199399.34683596116
id_003274,108466.708586183
id_003275,264618.55436004954
id_003276,705701.4242160677
id_003277,889147.5561730285
id_003278,658039.9285019865
id_003279,638917.5384256955
id_003280,766257.1865573451
id_003281,648024.7131965973
id_003282,726532.3460581934
id_003283,514552.3239023224
id_003284,628032.8284987507
id_003285,724266.0461097995
id_003286,460948.71301872295
id_003287,432968.1261703004
id_003288,525830.7327349529
id_003289,747185.399935088
id_003290,625756.1059019178
id_003291,575157.7847191473
id_003292,598099.4699364067
id_003293,780114.33349912
id_003294,783990.6278111615
id_003295,870171.4483041331
id_003296,607587.2192310249
id_003297,638170.2957948194
id_003298,428646.319923591
id_003299,509601.4354087733
id_003300,653771.2760073645
id_003301,749440.3768024638
id_003302,680861.1323154079
id_003303,847275.077595003
id_003304,724060.0036615134
id_003305,806767.098973822
id_003306,599259.7087492524
id_003307,808915.9501102165
id_003308,660199.2045341673
id_003309,775906.877082658
id_003310,972942.3086481746
id_003311,674051.7180045667
id_003312,904595.0033255309
id_003313,730153.9693690398
id_003314,858318.0175266679
id_003315,232472.45423272852
id_003316,266906.67061074526
id_003317,293210.4674615016
id_003318,252890.1507691155
id_003319,223798.48139989367
id_003320,513509.2385963341
id_003321,206676.43345032076
id_003322,321616.25556868897
id_003323,452180.1794765328
id_003324,462672.40131937223
id_003325,456003.36756658193
id_003326,325470.06760533346
id_003327,373900.15820286766
id_003328,386153.3975442642
id_003329,379464.4865767673
id_003330,351372.3768276086
id_003331,463586.60887870163
id_003332,483401.3283973052
id_003333,580607.3352927116
id_003334,385923.24584142567
id_003335,357994.1854257113
id_003336,439494.1346662878
id_003337,392108.7010276012
id_003338,349263.1090764559
id_003339,442410.1650928605
id_003340,394058.969914059
id_003341,222040.73238607286
id_003342,212568.30845986473
id_003343,109565.71141530974
id_003344,156824.7464676915
id_003345,207303.55339659337
id_003346,166870.27613874222
id_003347,117851.0733979514
id_003348,243078.94614749763
id_003349,273044.5855942273
id_003350,148572.46921961627
id_003351,134428.64338523155
id_003352,184624.10525322682
id_003353,208429.91421234512
id_003354,229139.23512358198
id_003355,159789.72764767768
id_003356,303867.84677965246
id_003357,223346.9786865404
id_003358,157427.91873823083
id_003359,269463.4255335531
id_003360,247127.5120376562
id_003361,236377.125605506
id_003362,171419.20416565216
id_003363,223950.7631205952
id_003364,151327.53377322364
id_003365,250092.02592457042
id_003366,259082.48974817857
id_003367,185790.33575705948
id_003368,153444.93362706178
id_003369,183688.46985266148
id_003370,244145.2480144243
id_003371,203693.3497618175
id_003372,112370.22306048116
id_003373,149517.04505544296
id_003374,155220.3579553874
id_003375,105178.70087259883
id_003376,116369.81403462515
id_003377,444584.69367325533
id_003378,118169.19847272495
id_003379,233692.12555410457
id_003380,168721.67330769575
id_003381,257731.273218746
id_003382,198512.51615270763
id_003383,225273.1337767446
id_003384,422319.20574288
id_003385,244110.1898155183
id_003386,291176.42093916703
id_003387,172714.37726650102
id_003388,421387.4995430278
id_003389,353688.999276857
id_003390,117654.19382529776
id_003391,181936.06295909878
id_003392,146367.98342283707
id_003393,73351.1076688955
id_003394,389051.7754362648
id_003395,379423.7408877567
id_003396,437386.1041754776
id_003397,291105.37320885307
id_003398,410216.5235770395
id_003399,411309.72188326076
id_003400,395020.1566542742
id_003401,320047.75616335735
id_003402,357201.5921049764
id_003403,338358.7666592966
id_003404,306390.77615087264
id_003405,274061.8012643766
id_003406,249110.64120263787
id_003407,253308.1650697397
